Matrix,_-2000:-1201,_-1200:-401,_-400:-399,_400:1199,_1200:1999,all
A549ControlDex100nmSig,0.05254456,0.049977918,0.104354044,0.050738215,0.057003791,0.083201586
A549ControlEtoh02Sig,0.041919308,0.03854868,0.103042521,0.043698149,0.046513859,0.068696808
A549CtcfDex100nmSig,-0.010876454,-0.025278336,-0.018419617,-0.021613304,-0.009398408,-0.034137841
A549CtcfEtoh02Sig,-0.003684215,-0.030271531,-0.029717727,-0.0244317,-0.015170004,-0.039929527
A549H2azDex100nmSig,-0.019650814,-0.049885639,-0.053735286,-0.074341759,-0.03935644,-0.089683387
A549H2azEtoh02Sig,-0.021688374,-0.049529253,-0.044377012,-0.073767444,-0.035034084,-0.081581434
A549H3k04me1Dex100nmSig,0.0550771,0.068764215,0.10778012,0.082417361,0.069386154,0.072866379
A549H3k04me1Etoh02Sig,0.047137459,0.040292324,0.082931382,0.054066004,0.062323623,0.049796439
A549H3k04me2Dex100nmSig,-0.012771455,-0.01850554,-0.018486461,-0.04196691,-0.020778255,-0.039998489
A549H3k04me2Etoh02Sig,-0.009055005,-0.043131689,-0.048970247,-0.05859138,-0.021607969,-0.056539887
A549H3k04me3Dex100nmSig,-0.023046803,-0.046503192,-0.062503692,-0.064440411,-0.03553492,-0.074497109
A549H3k04me3Etoh02Sig,-0.026016303,-0.057944396,-0.074310801,-0.077685652,-0.041605946,-0.084080339
A549H3k09acEtoh02Sig,0.01033492,-0.009220625,-0.018263065,-0.030988144,-0.003614372,-0.027619747
A549H3k09me3Etoh02Sig,-0.005186512,-0.018713163,0.007772426,-0.010069668,0.002880243,-0.006124207
A549H3k27acDex100nmSig,0.056432281,0.064796066,0.043304478,0.031289812,0.036327442,0.027785531
A549H3k27acEtoh02Sig,0.029595996,0.009328505,0.004573282,-0.009968286,0.010596915,-0.003070404
A549H3k27me3Dex100nmSig,-0.015908973,-0.0081959,0.013125403,-3.35E-05,-0.005993101,-0.008217851
A549H3k27me3Etoh02Sig,-0.017742838,-0.012879534,0.020237044,-0.012820595,-0.008216769,-0.011296067
A549H3k36me3Dex100nmSig,0.049403207,0.050323022,0.081935165,0.061485634,0.067231685,0.068939233
A549H3k36me3Etoh02Sig,0.057630989,0.059108951,0.100398924,0.06190498,0.073931052,0.073809332
A549H3k79me2Dex100nmSig,0.018227042,0.011394016,0.018025946,0.009626529,0.023663502,0.017084486
A549H3k79me2Etoh02Sig,0.020613819,0.017919373,0.03894618,0.018933096,0.030033892,0.027286392
A549H4k20me1Etoh02Sig,0.059991285,0.064441177,0.127420764,0.075382976,0.070563573,0.090075624
Cd20ControlSig,-0.020060665,-0.034884507,0.010455997,-0.026041454,-0.023304376,-0.032061756
Cd20CtcfSig,-0.071417114,-0.099352658,-0.101752133,-0.094203054,-0.067963168,-0.116405195
Cd20H2azSig,-0.043851509,-0.084538423,-0.091774139,-0.096399616,-0.056792306,-0.103992208
Cd20H3k04me2Sig,-0.038523761,-0.078123634,-0.085791087,-0.081258573,-0.044962869,-0.082460839
Cd20ro01794Ezh239875Sig,-0.057891552,-0.073051258,-0.066410302,-0.060527023,-0.050675173,-0.093001609
Cd20ro01794H3k27acSig,-0.036348674,-0.047044659,-0.052815882,-0.062584916,-0.039303004,-0.06215559
Cd20ro01794H4k20me1Sig,-0.01017029,-0.017124023,0.012172134,-0.014689886,0.00109218,-0.018172875
Dnd41ControlStdSig,0.03519154,0.029482611,0.096667021,0.033315754,0.030080277,0.061181122
Dnd41CtcfSig,-0.01298795,-0.030166234,-0.029339845,-0.030003638,-0.009516698,-0.045510077
Dnd41Ezh239875Sig,0.034448176,0.030156773,0.050133212,0.007294654,0.020947833,0.027968996
Dnd41H2azSig,-0.022344051,-0.049276475,-0.030383575,-0.060816508,-0.044306953,-0.069825441
Dnd41H3k04me1Sig,-0.010635115,-0.034147915,-0.016169125,-0.032152986,-0.014105455,-0.020646764
Dnd41H3k04me2Sig,-0.028251375,-0.05282946,-0.057254098,-0.053375734,-0.030403139,-0.044037217
Dnd41H3k04me3Sig,-0.025576251,-0.053647577,-0.026528157,-0.057928968,-0.031417896,-0.040156801
Dnd41H3k09acSig,-0.000129241,-0.012186562,0.006242344,-0.020099007,-0.00733082,-0.002080149
Dnd41H3k09me3Sig,-0.024783306,-0.051912796,-0.035706514,-0.046342285,-0.023088828,-0.056249568
Dnd41H3k27acSig,0.029622931,0.016523779,0.052779211,0.010518515,0.023337374,0.026591017
Dnd41H3k27me3Sig,0.033389835,0.02701712,0.059352818,0.02379875,0.030337908,0.036786565
Dnd41H3k36me3Sig,0.025011941,0.016420337,0.044033423,0.010349334,0.025763595,0.029395598
Dnd41H3k79me2Sig,-0.001243483,-0.010981319,0.014551362,-0.005657978,0.00546068,0.006547251
Dnd41H4k20me1Sig,0.083094781,0.081337089,0.158470912,0.090529242,0.095921603,0.113764671
Gm12878ControlStdSig,0.014699375,0.016649094,0.042630561,0.006802572,0.014641716,0.028694977
Gm12878CtcfStdSig,-0.002994896,-0.03052455,-0.024464191,-0.027005559,-0.021781686,-0.040423358
Gm12878Ezh239875Sig,-0.020810216,-0.031388358,-0.007092678,-0.01550179,-0.013738982,-0.027454241
Gm12878H2azStdSig,-0.032429555,-0.066694491,-0.064804924,-0.081859529,-0.049490523,-0.084949365
Gm12878H3k04me1StdSigV2,0.01023668,-0.009231178,0.014739284,-0.000141331,0.009450724,0.006429103
Gm12878H3k04me3StdSigV2,-0.044045577,-0.077719371,-0.085577199,-0.084272953,-0.047549543,-0.087083445
Gm12878H3k27acStdSig,0.003334028,-0.022160375,-0.043907596,-0.038307195,-0.014419861,-0.033607945
Gm12878H3k27me3StdSig,0.025858645,0.02624419,0.054946162,0.019245113,0.019206692,0.031338491
Gm12878H3k27me3StdSigV2,0.031669377,0.037550488,0.096509367,0.035991887,0.032883234,0.052738102
Gm12878H3k36me3StdSig,0.031917431,0.035794422,0.092074735,0.05384059,0.048090201,0.051213299
Gm12878H3k4me1StdSig,0.009190552,-0.007917807,0.014633661,0.003014973,0.012240432,0.006468684
Gm12878H3k4me2StdSig,-0.020280575,-0.06167935,-0.070873416,-0.070927468,-0.034085067,-0.061843526
Gm12878H3k4me3StdSig,-0.040857443,-0.07400892,-0.087413795,-0.086419433,-0.047629971,-0.086980973
Gm12878H3k79me2StdSig,-0.002971549,-0.021733716,-0.007880201,-0.018517245,-0.007040429,-0.007637136
Gm12878H3k9acStdSig,-0.007383596,-0.019977129,-0.031924959,-0.03940775,-0.013539107,-0.027159896
Gm12878H3k9me3StdSig,-0.031962166,-0.057917025,-0.042889204,-0.059994289,-0.032393138,-0.061766896
Gm12878H4k20me1StdSig,0.084295732,0.086318655,0.166083116,0.095388216,0.094326669,0.14094261
H1hescChd1a301218aStdSig,-0.003896453,-0.030370256,-0.022293454,-0.049067623,-0.015788324,-0.031858954
H1hescChd7a301223a1Sig,0.016123106,-0.010481988,-0.01294745,-0.027437799,0.003475509,-0.020445629
H1hescControlStdSig,0.010244037,0.005321446,0.033949423,0.002467903,0.016297122,0.016190029
H1hescCtcfStdSig,0.030236889,0.019418123,0.02693797,0.008258558,0.027406402,0.003019369
H1hescEzh239875Sig,-0.005113916,-0.02775374,-0.025172047,-0.032391308,-0.011819951,-0.030273608
H1hescH2azStdSig,-0.005611877,-0.045763944,-0.019076958,-0.057044947,-0.020885723,-0.060813779
H1hescH3k09me3StdSig,0.007984238,-0.017408656,0.057957747,-0.004832982,0.012629294,0.017687386
H1hescH3k27acStdSig,0.042060087,0.018385837,0.06344561,0.014535002,0.039657951,0.035505993
H1hescH3k27me3StdSig,0.016205824,0.01535393,0.060383834,0.010392756,0.006962702,0.039821536
H1hescH3k36me3StdSig,0.039590625,0.056391164,0.118540383,0.067594197,0.064757989,0.09344158
H1hescH3k4me1StdSig,0.011624024,-0.013219922,0.012934199,-0.01430569,0.012415242,-0.002984764
H1hescH3k4me2StdSig,-0.021440454,-0.062751852,-0.071734976,-0.075015881,-0.034620888,-0.07235454
H1hescH3k4me3StdSig,-0.024163073,-0.074202115,-0.076780341,-0.079732288,-0.039273563,-0.079895594
H1hescH3k79me2StdSig,0.005148719,-0.000920202,0.049396825,0.006357923,0.010543481,0.010840244
H1hescH3k9acStdSig,0.025279452,-0.007504797,0.020123318,-0.019638162,0.01203187,-0.000853895
H1hescH4k20me1StdSig,0.038754972,0.038752017,0.09021129,0.046506653,0.048586194,0.063532493
H1hescHdac2a300705aSig,0.01285421,-0.014926809,-0.029129726,-0.030430453,-0.00794178,-0.033086239
H1hescHdac6a301341aSig,0.046194185,0.029589765,0.073100098,0.029446751,0.02634382,0.053473856
H1hescJarid1aab26049StdSig,0.032735748,0.029516598,0.081775085,0.022720641,0.015568573,0.054749944
H1hescJmjd2aa300861a1Sig,0.006275712,-0.039731472,-0.056321785,-0.053240529,-0.019397828,-0.06088779
H1hescP300kat3bSig,0.022217607,0.017178467,0.032887599,-0.000898284,0.01786205,0.01170472
H1hescPhf8a301772aSig,0.022070026,0.001976644,-0.005075956,-0.014053666,0.001224735,-0.020082681
H1hescPlu1Sig,0.035057669,0.024130712,0.061765834,0.025646423,0.025174285,0.049781403
H1hescRbbp5a300109aStdSig,0.030389677,-0.004654337,-0.002363336,-0.018811106,0.006210079,-0.020058485
H1hescSap3039731Sig,-0.019581196,-0.033693602,-0.059349429,-0.055516006,-0.021159847,-0.060118327
H1hescSirt6Sig,0.04681959,0.035324555,0.086678995,0.027224803,0.03052404,0.058567229
H1hescSuz12051317Sig,0.038320565,0.035927955,0.112647576,0.027726542,0.025939328,0.066171183
Helas3ControlStdSig,0.041907788,0.049036383,0.126922928,0.071154572,0.058059463,0.09424503
Helas3CtcfStdSig,0.075814475,0.058485896,0.092879126,0.072463014,0.076629882,0.06541021
Helas3Ezh239875Sig,0.040739627,0.03701527,0.105196651,0.038694404,0.039340334,0.06259431
Helas3H2azSig,0.036995849,0.011232907,0.06067659,-0.001367491,0.017597272,0.009782987
Helas3H3k04me1StdSig,0.038501545,0.030173243,0.067797988,0.046441755,0.0515772,0.044685636
Helas3H3k09me3Sig,0.06269538,0.066315473,0.158755675,0.075139442,0.075080072,0.125992909
Helas3H3k27acStdSig,0.052476735,0.040539576,0.048393549,0.019965208,0.040301161,0.037853606
Helas3H3k27me3StdSig,0.047175249,0.052219595,0.119867259,0.064271117,0.056939708,0.088738433
Helas3H3k36me3StdSig,0.06614233,0.081897191,0.12894548,0.097417126,0.09669009,0.10124471
Helas3H3k4me2StdSig,0.008842259,-0.016026776,-0.002398585,-0.01648636,0.00383347,-0.013132738
Helas3H3k4me3StdSig,0.040010763,0.008948879,0.015256751,-0.008190764,0.023846605,0.010463719
Helas3H3k79me2StdSig,0.035816236,0.03407944,0.071747225,0.031449933,0.045034304,0.059199539
